1.052665103243476619e+00,2.343434343434343259e-01,9.008241153272058405e-03,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,9.008241153272058405e-03,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,9.008241153272058405e-03,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,9.008241153272058405e-03,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,9.008241153272058405e-03,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,1.622968173510084752e-02,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,2.924017738212865425e-02,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,5.268051384453321939e-02,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,9.491175455796847793e-02,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,1.709975946676696446e-01,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,3.080775138791671530e-01,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,5.550473077848112613e-01,1.000000000000000000e+00
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,1.000000000000000048e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,2.782559402207125773e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,7.742636826811269846e-04
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,2.154434690031882104e-03
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,5.994842503189408769e-03
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,1.668100537200059227e-02
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,4.641588833612777382e-02
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,1.291549665014882775e-01
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,3.593813663804625858e-01
1.052665103243476619e+00,2.343434343434343259e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,5.000000000000000104e-03,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,9.008241153272058405e-03,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,1.622968173510084752e-02,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,2.924017738212865425e-02,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,5.268051384453321939e-02,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,9.491175455796847793e-02,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,1.709975946676696446e-01,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,3.080775138791671530e-01,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,5.550473077848112613e-01,1.000000000000000000e+00
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,1.000000000000000048e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,2.782559402207125773e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,7.742636826811269846e-04
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,2.154434690031882104e-03
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,5.994842503189408769e-03
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,1.668100537200059227e-02
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,4.641588833612777382e-02
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,1.291549665014882775e-01
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,3.593813663804625858e-01
2.714639640183539870e-01,2.535353535353535026e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,5.000000000000000104e-03,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,9.008241153272058405e-03,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,1.622968173510084752e-02,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,2.924017738212865425e-02,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,5.268051384453321939e-02,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,9.491175455796847793e-02,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,1.709975946676696446e-01,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,3.080775138791671530e-01,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,5.550473077848112613e-01,1.000000000000000000e+00
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,1.000000000000000048e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,2.782559402207125773e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,7.742636826811269846e-04
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,2.154434690031882104e-03
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,5.994842503189408769e-03
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,1.668100537200059227e-02
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,4.641588833612777382e-02
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,1.291549665014882775e-01
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,3.593813663804625858e-01
9.523697382762341679e-01,2.727272727272727071e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.279131062505482364e+00,2.919191919191919116e-01,5.000000000000000104e-03,1.000000000000000048e-04
1.279131062505482364e+00,2.919191919191919116e-01,5.000000000000000104e-03,2.782559402207125773e-04
1.279131062505482364e+00,2.919191919191919116e-01,5.000000000000000104e-03,7.742636826811269846e-04
1.279131062505482364e+00,2.919191919191919116e-01,5.000000000000000104e-03,2.154434690031882104e-03
1.279131062505482364e+00,2.919191919191919116e-01,5.000000000000000104e-03,5.994842503189408769e-03
1.279131062505482364e+00,2.919191919191919116e-01,5.000000000000000104e-03,1.668100537200059227e-02
